Date,Product Category,Product Name,Supplier Name,Quantity Ordered,Unit Price,Total Cost,Region,Lead Time (Days),Order Status,Purchase Order ID,Supplier Rating,Monthly Demand Forecast,Warehouse Location,Currency
2024-10-16,Organic Materials,Phosphate,Supplier D,929,7.28,6763.12,North America,22,In Transit,PO85886,4.6,1985,Warehouse Y,JPY
2024-09-24,Additives,Ammonium Nitrate,Supplier E,1389,9.23,12820.47,North America,20,In Transit,PO57210,3.2,1522,Warehouse X,INR
2024-06-10,Additives,Urea,Supplier D,477,1.25,596.25,Asia,13,Delivered,PO14697,4.2,1070,Warehouse Z,GBP
2024-05-13,Chemicals,Sulfur,Supplier E,481,7.31,3516.11,Africa,14,In Transit,PO22206,4.2,1961,Warehouse Z,JPY
2024-04-14,Chemicals,Urea,Supplier B,1411,9.53,13446.83,Asia,23,In Transit,PO49229,3.1,1691,Warehouse Y,JPY
2024-12-08,Solvents,Phosphate,Supplier B,1446,6.07,8777.22,Africa,16,Delivered,PO52312,3.4,1715,Warehouse Y,GBP
2024-06-09,Minerals,Ammonium Nitrate,Supplier E,985,6.07,5978.95,North America,29,Delivered,PO58309,3.7,1059,Warehouse Z,USD
2024-05-02,Minerals,Urea,Supplier A,910,2.69,2447.9,Europe,27,Ordered,PO59668,4.7,1818,Warehouse Z,EUR
2024-05-15,Organic Materials,Phosphate,Supplier E,159,9.89,1572.51,South America,17,Ordered,PO18869,4.5,1319,Warehouse Z,USD
2024-07-21,Solvents,Sulfur,Supplier D,1610,8.93,14377.3,Asia,28,Delivered,PO66010,3.8,1229,Warehouse X,EUR
2024-03-08,Chemicals,Ammonium Nitrate,Supplier E,1357,5.43,7368.51,Asia,9,Ordered,PO82151,3.2,1474,Warehouse X,GBP
2024-12-09,Solvents,Ammonium Nitrate,Supplier C,1908,3.78,7212.24,North America,26,In Transit,PO18509,4.4,1865,Warehouse X,JPY
2024-11-26,Additives,Phosphate,Supplier A,504,5.41,2726.64,Africa,8,In Transit,PO48382,4.1,1735,Warehouse Z,GBP
2024-06-02,Chemicals,Ammonium Nitrate,Supplier E,1020,1.81,1846.2,Asia,28,In Transit,PO71710,3.6,1328,Warehouse Y,USD
2024-08-22,Minerals,Sulfur,Supplier A,1312,3.09,4054.08,Africa,12,Delivered,PO27635,4.9,1492,Warehouse Y,GBP
2024-06-10,Chemicals,Sulfur,Supplier A,979,2.97,2907.63,Asia,19,In Transit,PO25993,3.4,1547,Warehouse X,USD
2024-02-07,Additives,Ammonium Nitrate,Supplier E,896,5.74,5143.04,Europe,30,In Transit,PO45968,3.1,1071,Warehouse Z,GBP
2024-01-05,Chemicals,Urea,Supplier E,109,1.01,110.09,North America,27,Ordered,PO53150,3.3,801,Warehouse X,INR
2024-08-22,Minerals,Urea,Supplier B,1543,9.26,14288.18,Africa,10,Delivered,PO79081,3.1,1431,Warehouse Z,USD
2024-11-14,Additives,Sulfur,Supplier E,539,2.81,1514.59,North America,8,Delivered,PO64232,3.5,721,Warehouse Z,EUR
2024-10-15,Organic Materials,Urea,Supplier E,521,2.17,1130.57,South America,11,In Transit,PO78766,4.5,750,Warehouse Y,JPY
2024-02-21,Solvents,Phosphate,Supplier B,670,7.45,4991.5,North America,21,Delivered,PO37504,3.3,1013,Warehouse X,JPY
2024-02-07,Organic Materials,Potash,Supplier B,1640,9.27,15202.8,Africa,17,Ordered,PO37400,3.7,1502,Warehouse Y,USD
2024-10-02,Additives,Ammonium Nitrate,Supplier C,1541,8.6,13252.6,Africa,30,Ordered,PO90223,3.3,1518,Warehouse Y,INR
2024-04-19,Additives,Phosphate,Supplier E,1756,3.91,6865.96,South America,15,Delivered,PO17626,3.5,972,Warehouse X,JPY
2024-09-16,Additives,Sulfur,Supplier D,1730,1.2,2076.0,South America,30,In Transit,PO24326,4.2,1786,Warehouse X,INR
2024-05-15,Minerals,Potash,Supplier A,228,6.28,1431.84,Asia,22,Delivered,PO84890,3.3,775,Warehouse Y,EUR
2024-03-08,Additives,Sulfur,Supplier B,1282,9.26,11871.32,Africa,24,Ordered,PO92441,4.6,560,Warehouse X,JPY
2024-06-27,Solvents,Potash,Supplier E,308,7.97,2454.76,North America,27,In Transit,PO79330,4.3,703,Warehouse X,GBP
2024-02-05,Minerals,Phosphate,Supplier D,1737,8.62,14972.94,South America,26,Delivered,PO21491,3.8,608,Warehouse X,GBP
2024-05-05,Additives,Potash,Supplier A,1885,8.75,16493.75,North America,27,Ordered,PO73394,3.3,639,Warehouse X,USD
2024-07-08,Minerals,Urea,Supplier E,1199,9.65,11570.35,South America,6,Delivered,PO89269,4.8,1520,Warehouse Y,JPY
2024-05-25,Solvents,Phosphate,Supplier D,482,4.36,2101.52,Africa,10,Delivered,PO47642,3.2,1888,Warehouse Y,INR
2024-03-21,Solvents,Ammonium Nitrate,Supplier A,849,9.48,8048.52,South America,17,In Transit,PO65974,3.0,554,Warehouse Y,INR
2024-08-12,Minerals,Sulfur,Supplier D,767,4.56,3497.52,Africa,25,Ordered,PO89802,4.9,866,Warehouse Z,EUR
2024-10-05,Chemicals,Urea,Supplier B,503,1.91,960.73,South America,5,Delivered,PO51482,4.4,1283,Warehouse Z,JPY
2024-12-26,Organic Materials,Ammonium Nitrate,Supplier E,1037,3.72,3857.64,Asia,30,Delivered,PO44034,4.2,1738,Warehouse X,INR
2024-06-03,Additives,Potash,Supplier D,333,2.23,742.59,South America,7,In Transit,PO78864,3.6,1891,Warehouse X,INR
2024-11-09,Organic Materials,Urea,Supplier D,637,2.42,1541.54,Asia,9,Delivered,PO85385,4.4,1169,Warehouse Y,JPY
2024-11-30,Solvents,Ammonium Nitrate,Supplier E,1473,9.54,14052.42,Asia,20,Ordered,PO91689,4.6,812,Warehouse Y,GBP
2024-09-27,Organic Materials,Phosphate,Supplier A,1866,8.13,15170.58,North America,24,Delivered,PO56380,4.0,1120,Warehouse Y,JPY
2024-01-05,Chemicals,Potash,Supplier E,1102,9.65,10634.3,Africa,18,In Transit,PO27001,3.3,1773,Warehouse Z,GBP
2024-12-07,Organic Materials,Ammonium Nitrate,Supplier D,1180,6.84,8071.2,South America,7,In Transit,PO90516,3.3,1776,Warehouse Y,USD
2024-10-10,Organic Materials,Potash,Supplier C,1408,2.57,3618.56,South America,7,In Transit,PO83745,3.5,697,Warehouse Z,USD
2024-06-02,Solvents,Ammonium Nitrate,Supplier A,741,9.72,7202.52,Europe,13,Delivered,PO75063,3.9,656,Warehouse Z,GBP
2024-12-05,Solvents,Sulfur,Supplier D,1322,7.24,9571.28,South America,12,In Transit,PO78118,3.5,1853,Warehouse X,JPY
2024-02-23,Additives,Phosphate,Supplier C,895,9.36,8377.2,Africa,16,Ordered,PO92818,3.3,1564,Warehouse Y,EUR
2024-03-09,Minerals,Urea,Supplier A,1351,8.08,10916.08,Africa,7,Ordered,PO75239,4.4,1508,Warehouse Z,INR
2024-05-15,Additives,Ammonium Nitrate,Supplier B,903,3.01,2718.03,South America,24,Delivered,PO74553,4.2,1454,Warehouse X,USD
2024-02-29,Solvents,Potash,Supplier E,1302,6.3,8202.6,Asia,6,Delivered,PO33580,4.4,913,Warehouse Y,USD
2024-02-24,Additives,Phosphate,Supplier A,333,2.58,859.14,Europe,28,Ordered,PO89876,4.2,1101,Warehouse Z,GBP
2024-10-10,Organic Materials,Urea,Supplier A,812,3.76,3053.12,Africa,17,Ordered,PO40503,3.2,1855,Warehouse X,EUR
2024-03-20,Organic Materials,Potash,Supplier D,820,7.2,5904.0,Europe,17,Ordered,PO48074,4.7,1519,Warehouse Y,JPY
2024-05-19,Solvents,Phosphate,Supplier C,1831,2.15,3936.65,Europe,24,Ordered,PO35369,3.6,1504,Warehouse Y,EUR
2024-05-24,Solvents,Potash,Supplier A,1037,7.56,7839.72,Africa,25,Ordered,PO10207,3.8,1533,Warehouse Y,GBP
2024-11-05,Additives,Phosphate,Supplier E,1364,9.54,13012.56,Asia,21,Ordered,PO25493,4.1,1035,Warehouse Y,EUR
2024-04-17,Additives,Urea,Supplier A,453,9.54,4321.62,Asia,14,Ordered,PO13143,3.4,1610,Warehouse Y,INR
2024-06-24,Organic Materials,Urea,Supplier A,1766,4.52,7982.32,Africa,27,In Transit,PO70933,5.0,1203,Warehouse Z,JPY
2024-04-14,Minerals,Potash,Supplier D,1479,9.95,14716.05,South America,24,Ordered,PO91980,5.0,1607,Warehouse Z,JPY
2024-12-17,Minerals,Phosphate,Supplier A,1545,9.69,14971.05,South America,6,Ordered,PO25456,4.2,1619,Warehouse Y,EUR
2024-11-20,Solvents,Ammonium Nitrate,Supplier C,1739,1.29,2243.31,Europe,29,Ordered,PO37175,4.7,536,Warehouse X,USD
2024-05-15,Additives,Urea,Supplier D,709,6.42,4551.78,South America,10,Delivered,PO90649,5.0,564,Warehouse Y,INR
2024-09-15,Minerals,Ammonium Nitrate,Supplier B,1981,9.29,18403.49,Europe,25,Delivered,PO64346,4.0,1381,Warehouse Y,JPY
2024-09-07,Additives,Ammonium Nitrate,Supplier B,1358,9.71,13186.18,South America,20,In Transit,PO64269,3.9,743,Warehouse Z,JPY
2024-05-08,Chemicals,Sulfur,Supplier D,1308,2.99,3910.92,Asia,19,Delivered,PO15962,4.3,1285,Warehouse X,USD
2024-01-27,Organic Materials,Potash,Supplier C,273,6.09,1662.57,Asia,5,In Transit,PO53750,3.4,1421,Warehouse Y,EUR
2024-02-17,Additives,Potash,Supplier D,1476,9.43,13918.68,Asia,11,Delivered,PO55829,3.1,1144,Warehouse Z,USD
2024-11-20,Additives,Potash,Supplier D,374,2.27,848.98,South America,26,Delivered,PO83454,3.2,1270,Warehouse Y,GBP
2024-08-04,Additives,Phosphate,Supplier D,741,7.71,5713.11,Europe,30,Delivered,PO93558,3.3,1406,Warehouse X,USD
2024-05-21,Minerals,Urea,Supplier D,341,3.14,1070.74,Europe,21,Delivered,PO37831,4.7,1441,Warehouse X,INR
2024-01-23,Additives,Urea,Supplier A,588,9.84,5785.92,Asia,14,In Transit,PO11480,4.8,573,Warehouse Z,JPY
2024-01-02,Chemicals,Sulfur,Supplier E,725,2.51,1819.75,Asia,11,Ordered,PO93967,4.0,567,Warehouse Y,EUR
2024-06-19,Minerals,Sulfur,Supplier B,339,8.97,3040.83,South America,6,In Transit,PO36370,3.3,862,Warehouse Y,GBP
2024-03-07,Solvents,Sulfur,Supplier C,474,1.8,853.2,South America,30,Ordered,PO46913,4.8,1640,Warehouse Z,INR
2024-11-22,Solvents,Ammonium Nitrate,Supplier A,864,7.38,6376.32,Europe,24,Delivered,PO43347,3.1,1850,Warehouse X,JPY
2024-05-14,Organic Materials,Potash,Supplier B,1520,6.75,10260.0,North America,21,Delivered,PO18891,3.7,1120,Warehouse Z,JPY
2024-03-23,Chemicals,Phosphate,Supplier E,389,8.98,3493.22,Europe,21,Ordered,PO50340,3.4,1946,Warehouse Z,EUR
2024-08-14,Additives,Urea,Supplier D,1146,5.02,5752.92,South America,27,Ordered,PO49358,3.5,836,Warehouse Z,EUR
2024-10-09,Chemicals,Phosphate,Supplier E,895,3.39,3034.05,Africa,12,Ordered,PO76412,4.2,1506,Warehouse X,EUR
2024-12-27,Solvents,Potash,Supplier B,956,3.25,3107.0,South America,24,Delivered,PO82088,4.8,1382,Warehouse Y,GBP
2024-08-06,Additives,Potash,Supplier B,1321,1.61,2126.81,South America,10,In Transit,PO52457,3.9,775,Warehouse Z,EUR
2024-10-14,Chemicals,Urea,Supplier A,382,3.31,1264.42,Africa,26,Ordered,PO10803,3.2,1139,Warehouse Z,INR
2024-01-05,Minerals,Ammonium Nitrate,Supplier A,1277,1.97,2515.69,South America,6,In Transit,PO24920,3.1,1965,Warehouse Z,EUR
2024-02-27,Additives,Sulfur,Supplier C,885,1.01,893.85,Europe,16,Delivered,PO99893,4.1,1296,Warehouse Z,EUR
2024-02-08,Minerals,Ammonium Nitrate,Supplier D,966,4.47,4318.02,Africa,12,Ordered,PO53684,3.3,1498,Warehouse X,INR
2024-12-19,Chemicals,Potash,Supplier E,480,7.59,3643.2,North America,25,In Transit,PO54742,3.1,724,Warehouse Y,GBP
2024-03-17,Additives,Potash,Supplier D,1096,9.72,10653.12,South America,5,Delivered,PO61910,4.0,1665,Warehouse Y,JPY
2024-10-06,Organic Materials,Ammonium Nitrate,Supplier E,1401,8.96,12552.96,North America,10,Delivered,PO84569,3.1,1882,Warehouse Y,EUR
2024-01-19,Organic Materials,Sulfur,Supplier D,1200,5.44,6528.0,North America,7,In Transit,PO90739,3.5,1504,Warehouse X,USD
2024-07-08,Solvents,Sulfur,Supplier B,1520,4.41,6703.2,Africa,13,In Transit,PO13816,3.9,1851,Warehouse Y,INR
2024-10-25,Additives,Potash,Supplier B,1982,5.91,11713.62,Asia,29,Delivered,PO33020,4.2,1634,Warehouse Y,USD
2024-10-09,Chemicals,Sulfur,Supplier D,1421,1.91,2714.11,North America,17,Ordered,PO35430,3.8,1903,Warehouse X,JPY
2024-03-16,Organic Materials,Sulfur,Supplier C,454,5.32,2415.28,North America,16,Delivered,PO53321,4.5,1604,Warehouse X,GBP
2024-08-08,Solvents,Urea,Supplier B,1236,8.78,10852.08,Asia,26,In Transit,PO54294,4.8,1671,Warehouse Z,USD
2024-03-06,Additives,Urea,Supplier C,441,6.86,3025.26,Europe,17,Delivered,PO98142,3.5,1462,Warehouse Y,USD
2024-01-22,Organic Materials,Phosphate,Supplier B,1102,7.18,7912.36,Asia,17,Ordered,PO72797,3.2,1474,Warehouse X,INR
2024-06-06,Additives,Ammonium Nitrate,Supplier A,691,2.46,1699.86,Europe,23,Delivered,PO72193,3.5,1651,Warehouse Z,GBP
2024-07-05,Solvents,Potash,Supplier A,387,1.66,642.42,Europe,11,Ordered,PO14660,3.5,820,Warehouse Y,JPY
2024-01-21,Chemicals,Sulfur,Supplier D,483,8.61,4158.63,Asia,21,In Transit,PO94626,3.8,1537,Warehouse Y,GBP
2024-07-02,Solvents,Phosphate,Supplier E,744,3.65,2715.6,North America,5,Ordered,PO27793,3.4,614,Warehouse Z,GBP
2024-04-17,Chemicals,Urea,Supplier A,1824,3.87,7058.88,Europe,28,Ordered,PO73110,4.8,1301,Warehouse X,JPY
2024-12-15,Minerals,Sulfur,Supplier B,1023,9.56,9779.88,Asia,27,Delivered,PO30366,3.1,1039,Warehouse Z,USD
2024-05-07,Organic Materials,Ammonium Nitrate,Supplier B,1368,1.67,2284.56,South America,7,Ordered,PO92208,4.2,1513,Warehouse X,USD
2024-12-07,Minerals,Urea,Supplier A,209,2.53,528.77,North America,7,Ordered,PO70374,3.1,1710,Warehouse X,JPY
2024-02-22,Chemicals,Potash,Supplier A,1872,4.38,8199.36,Europe,22,Delivered,PO80381,3.9,1273,Warehouse Z,USD
2024-06-30,Additives,Sulfur,Supplier E,835,7.59,6337.65,Africa,14,Ordered,PO53923,3.4,1763,Warehouse X,GBP
2024-10-13,Chemicals,Phosphate,Supplier A,119,5.92,704.48,North America,28,Delivered,PO70616,4.2,1885,Warehouse Z,USD
2024-07-27,Chemicals,Potash,Supplier D,1092,9.08,9915.36,South America,22,In Transit,PO64257,3.4,1222,Warehouse Y,EUR
2024-11-13,Additives,Sulfur,Supplier E,379,1.84,697.36,South America,23,Ordered,PO17342,3.7,1082,Warehouse Y,GBP
2024-03-20,Minerals,Sulfur,Supplier A,499,6.35,3168.65,Asia,16,Ordered,PO78298,3.9,1156,Warehouse X,JPY
2024-05-01,Organic Materials,Sulfur,Supplier B,1769,6.52,11533.88,South America,16,Delivered,PO49235,3.4,625,Warehouse Y,EUR
2024-03-24,Chemicals,Sulfur,Supplier A,886,5.34,4731.24,Africa,13,Delivered,PO84048,3.7,557,Warehouse Z,GBP
2024-03-31,Chemicals,Sulfur,Supplier D,1250,1.28,1600.0,Asia,12,Ordered,PO98892,3.5,1709,Warehouse Z,INR
2024-07-30,Organic Materials,Potash,Supplier D,1135,9.48,10759.8,South America,24,Delivered,PO51353,3.7,592,Warehouse Z,USD
2024-01-13,Chemicals,Ammonium Nitrate,Supplier B,1437,2.48,3563.76,Europe,11,Delivered,PO82768,3.1,762,Warehouse Y,USD
2024-04-01,Organic Materials,Ammonium Nitrate,Supplier E,1113,9.01,10028.13,North America,19,Ordered,PO80239,4.1,1250,Warehouse Y,GBP
2024-06-19,Organic Materials,Potash,Supplier B,937,2.41,2258.17,Africa,17,Delivered,PO12453,3.6,1214,Warehouse Y,EUR
2024-07-29,Organic Materials,Ammonium Nitrate,Supplier A,1502,1.91,2868.82,Africa,23,Delivered,PO37297,3.2,1695,Warehouse Z,INR
2024-12-08,Additives,Phosphate,Supplier B,1107,2.85,3154.95,Africa,5,Delivered,PO85680,3.9,555,Warehouse X,GBP
2024-05-07,Minerals,Phosphate,Supplier E,951,2.71,2577.21,Europe,13,In Transit,PO99848,3.8,1780,Warehouse Z,USD
2024-05-16,Minerals,Potash,Supplier C,1554,7.27,11297.58,South America,10,Delivered,PO53479,4.5,1198,Warehouse X,INR
2024-03-22,Solvents,Phosphate,Supplier B,1820,7.5,13650.0,North America,18,Ordered,PO56346,3.4,1279,Warehouse X,USD
2024-12-25,Additives,Potash,Supplier E,1009,7.57,7638.13,North America,21,Delivered,PO18678,3.6,699,Warehouse Z,EUR
2024-02-25,Solvents,Phosphate,Supplier C,1100,3.39,3729.0,Europe,8,Delivered,PO29569,3.3,1376,Warehouse Z,EUR
2024-07-14,Minerals,Urea,Supplier E,442,3.53,1560.26,Asia,22,In Transit,PO46760,4.6,1206,Warehouse Y,INR
2024-01-20,Minerals,Potash,Supplier E,269,3.14,844.66,South America,7,Delivered,PO14085,4.9,1231,Warehouse X,USD
2024-08-28,Minerals,Sulfur,Supplier C,1257,1.45,1822.65,Africa,21,In Transit,PO54453,4.8,1343,Warehouse X,JPY
2024-04-23,Chemicals,Phosphate,Supplier B,163,6.15,1002.45,Asia,14,Delivered,PO59183,4.2,1219,Warehouse Y,EUR
2024-04-12,Solvents,Urea,Supplier C,1729,8.56,14800.24,Europe,15,Delivered,PO92118,4.1,615,Warehouse X,INR
2024-08-23,Additives,Potash,Supplier B,1658,2.38,3946.04,South America,8,In Transit,PO80028,3.5,1854,Warehouse X,INR
2024-06-28,Solvents,Phosphate,Supplier E,551,4.25,2341.75,South America,30,Ordered,PO31753,3.8,1000,Warehouse Y,GBP
2024-06-05,Minerals,Sulfur,Supplier B,698,4.85,3385.3,South America,21,Ordered,PO84839,4.0,1007,Warehouse Z,EUR
2024-04-26,Additives,Phosphate,Supplier D,166,3.65,605.9,Asia,13,Ordered,PO89388,4.7,980,Warehouse Y,USD
2024-04-24,Solvents,Urea,Supplier C,662,6.96,4607.52,Asia,22,Delivered,PO61061,3.4,1827,Warehouse Y,EUR
2024-01-13,Minerals,Ammonium Nitrate,Supplier C,560,6.4,3584.0,Europe,30,In Transit,PO34560,3.9,1139,Warehouse Z,GBP
2024-12-03,Minerals,Ammonium Nitrate,Supplier A,1201,2.8,3362.8,Africa,23,Delivered,PO88012,3.9,1713,Warehouse Z,JPY
2024-04-08,Additives,Urea,Supplier E,691,1.23,849.93,Asia,13,In Transit,PO25315,3.0,673,Warehouse Y,INR
2024-07-23,Organic Materials,Urea,Supplier E,444,2.54,1127.76,North America,27,Delivered,PO50407,3.9,1909,Warehouse Z,USD
2024-06-17,Additives,Potash,Supplier B,1698,3.63,6163.74,Asia,19,Ordered,PO51222,4.7,634,Warehouse Y,INR
2024-05-22,Organic Materials,Ammonium Nitrate,Supplier D,1036,1.74,1802.64,Asia,17,Delivered,PO14145,3.5,1124,Warehouse Z,GBP
2024-02-05,Chemicals,Potash,Supplier E,1258,8.59,10806.22,South America,23,Delivered,PO45585,3.9,734,Warehouse Y,USD
2024-05-22,Additives,Phosphate,Supplier D,1620,3.78,6123.6,North America,20,In Transit,PO64246,3.4,1191,Warehouse Y,EUR
2024-06-28,Organic Materials,Urea,Supplier A,1682,4.58,7703.56,Africa,29,In Transit,PO21376,4.9,847,Warehouse X,JPY
2024-11-24,Solvents,Potash,Supplier C,1668,5.4,9007.2,North America,12,In Transit,PO75149,4.9,540,Warehouse X,JPY
2024-09-17,Minerals,Urea,Supplier D,1114,6.95,7742.3,Africa,29,Delivered,PO41148,4.8,1602,Warehouse X,GBP
2024-07-23,Chemicals,Potash,Supplier E,1225,1.82,2229.5,Europe,15,In Transit,PO58704,4.8,1167,Warehouse X,INR
2024-12-13,Additives,Phosphate,Supplier C,1146,5.9,6761.4,South America,29,In Transit,PO69232,3.8,576,Warehouse Z,JPY
2024-10-01,Organic Materials,Phosphate,Supplier D,331,2.66,880.46,Europe,19,In Transit,PO49666,3.1,1443,Warehouse Z,INR
2024-06-18,Solvents,Sulfur,Supplier D,1272,8.97,11409.84,Asia,26,Delivered,PO38329,5.0,1847,Warehouse Y,JPY
2024-01-15,Organic Materials,Ammonium Nitrate,Supplier B,333,4.32,1438.56,Asia,19,In Transit,PO78825,4.5,1365,Warehouse Z,JPY
2024-02-29,Additives,Sulfur,Supplier C,648,5.01,3246.48,South America,23,Delivered,PO49625,4.0,1663,Warehouse X,JPY
2024-05-13,Organic Materials,Ammonium Nitrate,Supplier D,1687,3.37,5685.19,Europe,5,In Transit,PO32939,3.9,1554,Warehouse Y,INR
2024-04-01,Additives,Phosphate,Supplier B,1212,5.19,6290.28,North America,20,Delivered,PO24710,3.8,1362,Warehouse Z,USD
2024-10-24,Organic Materials,Potash,Supplier E,1786,3.04,5429.44,Europe,8,Ordered,PO59049,4.6,1046,Warehouse X,JPY
2024-05-15,Minerals,Urea,Supplier D,851,3.42,2910.42,Africa,13,Delivered,PO14901,4.4,541,Warehouse X,INR
2024-01-20,Additives,Phosphate,Supplier B,1210,1.55,1875.5,Asia,7,Delivered,PO36489,3.2,1925,Warehouse Y,USD
2024-02-25,Additives,Phosphate,Supplier B,1784,7.77,13861.68,North America,17,Ordered,PO22137,4.0,1461,Warehouse X,INR
2024-11-01,Chemicals,Potash,Supplier C,1649,7.01,11559.49,Asia,25,In Transit,PO68166,3.2,1704,Warehouse X,EUR
2024-08-10,Minerals,Phosphate,Supplier B,185,1.77,327.45,Europe,30,Delivered,PO76321,4.5,545,Warehouse X,JPY
2024-06-25,Additives,Phosphate,Supplier D,1656,4.09,6773.04,South America,12,Delivered,PO13268,4.4,1148,Warehouse Z,INR
2024-06-09,Solvents,Potash,Supplier A,1572,5.87,9227.64,North America,26,In Transit,PO73263,3.8,1273,Warehouse Y,JPY
2024-08-11,Organic Materials,Phosphate,Supplier E,1003,9.74,9769.22,South America,27,In Transit,PO75543,3.4,1668,Warehouse Y,EUR
2024-11-06,Solvents,Ammonium Nitrate,Supplier D,1218,6.31,7685.58,Europe,12,In Transit,PO30195,3.7,1299,Warehouse Z,INR
2024-09-18,Organic Materials,Ammonium Nitrate,Supplier D,547,5.98,3271.06,Africa,30,In Transit,PO34931,3.5,1160,Warehouse Y,USD
2024-02-29,Organic Materials,Ammonium Nitrate,Supplier E,970,8.57,8312.9,South America,15,In Transit,PO54579,5.0,1672,Warehouse Z,JPY
2024-07-16,Chemicals,Ammonium Nitrate,Supplier E,309,8.37,2586.33,South America,18,Ordered,PO73369,3.0,700,Warehouse Z,JPY
2024-10-22,Additives,Phosphate,Supplier B,1607,4.77,7665.39,Europe,16,Delivered,PO78632,4.3,1500,Warehouse Z,EUR
2024-04-07,Organic Materials,Urea,Supplier D,1799,5.82,10470.18,North America,21,Ordered,PO50679,3.3,704,Warehouse Z,JPY
2024-05-10,Chemicals,Ammonium Nitrate,Supplier B,1438,8.8,12654.4,Europe,22,In Transit,PO52904,3.9,1914,Warehouse Y,GBP
2024-01-23,Solvents,Ammonium Nitrate,Supplier C,1638,5.27,8632.26,South America,5,Delivered,PO28781,4.1,1882,Warehouse Y,USD
2024-12-28,Chemicals,Phosphate,Supplier B,606,8.93,5411.58,Asia,27,Ordered,PO22878,4.2,921,Warehouse Z,GBP
2024-08-11,Solvents,Sulfur,Supplier C,709,5.29,3750.61,Asia,13,Delivered,PO77652,5.0,1188,Warehouse Z,USD
2024-01-01,Additives,Phosphate,Supplier A,1891,1.71,3233.61,South America,12,Ordered,PO98698,3.9,1517,Warehouse Y,EUR
2024-09-23,Organic Materials,Potash,Supplier D,166,9.12,1513.92,North America,14,In Transit,PO27395,3.3,1529,Warehouse Z,GBP
2024-10-02,Minerals,Ammonium Nitrate,Supplier C,1021,7.43,7586.03,South America,7,Ordered,PO36894,4.4,1866,Warehouse Z,GBP
