Date,Product Category,Product Name,Supplier Name,Quantity Ordered,Unit Price,Total Cost,Region,Lead Time (Days),Order Status,Purchase Order ID,Supplier Rating,Monthly Demand Forecast,Warehouse Location,Currency
2024-12-17,Solvents,Potash,Supplier A,638,5.52,3521.76,Asia,17,In Transit,PO14791,3.4,1195,Warehouse Z,EUR
2024-12-09,Organic Materials,Ammonium Nitrate,Supplier E,813,9.1,7398.3,Africa,26,Ordered,PO70210,4.7,841,Warehouse Z,USD
2024-04-10,Minerals,Sulfur,Supplier B,1865,8.2,15293.0,South America,28,Ordered,PO60801,4.3,1759,Warehouse Y,JPY
2024-07-05,Minerals,Urea,Supplier A,1772,7.1,12581.2,South America,15,In Transit,PO78464,4.4,1113,Warehouse Y,GBP
2024-08-08,Solvents,Sulfur,Supplier C,278,6.58,1829.24,Africa,7,Ordered,PO25182,3.0,1244,Warehouse X,GBP
2024-02-05,Organic Materials,Phosphate,Supplier D,999,2.08,2077.92,North America,22,Delivered,PO10538,4.3,1392,Warehouse X,EUR
2024-12-06,Minerals,Phosphate,Supplier E,1872,7.81,14620.32,Europe,10,In Transit,PO50760,3.8,913,Warehouse X,JPY
2024-06-18,Chemicals,Potash,Supplier E,340,2.56,870.4,Asia,20,Delivered,PO15771,4.4,1517,Warehouse X,USD
2024-11-15,Chemicals,Potash,Supplier A,1688,9.86,16643.68,Asia,15,Delivered,PO87894,4.1,1801,Warehouse X,INR
2024-06-09,Organic Materials,Phosphate,Supplier A,1762,9.75,17179.5,Europe,16,Delivered,PO21413,3.6,654,Warehouse X,USD
2024-12-05,Additives,Phosphate,Supplier B,585,8.28,4843.8,Europe,11,Delivered,PO53684,4.5,1597,Warehouse X,EUR
2024-03-04,Chemicals,Phosphate,Supplier E,529,2.14,1132.06,Europe,23,Delivered,PO71194,4.4,938,Warehouse Z,GBP
2024-06-02,Solvents,Ammonium Nitrate,Supplier E,1760,4.81,8465.6,Europe,13,Ordered,PO16047,4.2,1088,Warehouse X,JPY
2024-09-16,Organic Materials,Sulfur,Supplier B,1610,9.89,15922.9,Asia,10,Ordered,PO23513,4.2,1043,Warehouse X,GBP
2024-06-07,Minerals,Ammonium Nitrate,Supplier D,1304,4.92,6415.68,South America,28,Ordered,PO78233,3.4,597,Warehouse X,EUR
2024-12-07,Chemicals,Urea,Supplier B,1511,9.98,15079.78,South America,26,In Transit,PO96374,4.4,1108,Warehouse Y,USD
2024-07-28,Organic Materials,Ammonium Nitrate,Supplier C,818,6.65,5439.7,Africa,11,In Transit,PO50957,4.2,1674,Warehouse Z,GBP
2024-06-16,Organic Materials,Phosphate,Supplier C,1863,8.51,15854.13,South America,20,Ordered,PO12946,3.7,1323,Warehouse X,INR
2024-07-25,Additives,Ammonium Nitrate,Supplier A,1555,3.32,5162.6,North America,28,Ordered,PO85701,4.9,962,Warehouse Z,EUR
2024-12-22,Minerals,Potash,Supplier B,1349,9.2,12410.8,North America,11,In Transit,PO50913,4.0,1779,Warehouse X,USD
2024-05-31,Minerals,Phosphate,Supplier B,1395,9.23,12875.85,Europe,12,In Transit,PO93735,4.8,688,Warehouse Y,JPY
2024-10-10,Minerals,Sulfur,Supplier A,976,1.6,1561.6,Africa,28,Delivered,PO37504,3.7,1969,Warehouse Z,USD
2024-03-06,Solvents,Ammonium Nitrate,Supplier D,439,4.49,1971.11,Asia,12,Ordered,PO52058,3.1,1684,Warehouse Z,INR
2024-04-08,Organic Materials,Phosphate,Supplier B,1361,4.58,6233.38,South America,13,Ordered,PO36287,3.8,694,Warehouse X,GBP
2024-08-03,Solvents,Potash,Supplier E,385,3.94,1516.9,South America,11,In Transit,PO35237,3.9,1712,Warehouse X,USD
2024-12-06,Solvents,Potash,Supplier B,1707,3.49,5957.43,Asia,12,In Transit,PO47560,3.1,1189,Warehouse Y,INR
2024-07-13,Organic Materials,Ammonium Nitrate,Supplier D,523,5.12,2677.76,North America,11,Ordered,PO46261,3.7,1059,Warehouse Y,INR
2024-12-12,Minerals,Phosphate,Supplier B,1766,8.86,15646.76,Europe,12,Delivered,PO79766,4.3,637,Warehouse X,INR
2024-03-30,Organic Materials,Sulfur,Supplier E,523,8.08,4225.84,Africa,24,In Transit,PO51831,4.4,1660,Warehouse Y,EUR
2024-11-11,Additives,Urea,Supplier C,1749,6.61,11560.89,North America,16,Delivered,PO67817,4.1,1587,Warehouse Y,EUR
2024-10-18,Organic Materials,Potash,Supplier C,221,5.7,1259.7,Africa,9,Ordered,PO97965,4.5,1473,Warehouse X,USD
2024-06-03,Organic Materials,Urea,Supplier D,1267,4.78,6056.26,Europe,29,Delivered,PO25420,3.3,1374,Warehouse X,USD
2024-07-26,Chemicals,Sulfur,Supplier D,818,4.73,3869.14,South America,8,Ordered,PO45737,3.7,929,Warehouse X,USD
2024-10-07,Additives,Ammonium Nitrate,Supplier E,1190,2.33,2772.7,Europe,8,Delivered,PO29571,4.1,1211,Warehouse X,GBP
2024-01-01,Chemicals,Potash,Supplier C,675,6.29,4245.75,North America,7,In Transit,PO30643,4.3,657,Warehouse Z,GBP
2024-06-04,Minerals,Urea,Supplier C,1322,7.83,10351.26,South America,26,In Transit,PO45866,4.5,1834,Warehouse Z,USD
2024-05-26,Minerals,Potash,Supplier C,1203,9.46,11380.38,Europe,26,Ordered,PO25002,4.5,1118,Warehouse Y,JPY
2024-04-17,Additives,Urea,Supplier C,444,9.32,4138.08,South America,20,In Transit,PO11999,4.7,1533,Warehouse Y,EUR
2024-08-08,Solvents,Phosphate,Supplier E,762,6.06,4617.72,South America,24,Delivered,PO91650,4.4,1114,Warehouse Y,EUR
2024-10-23,Organic Materials,Phosphate,Supplier D,1541,1.91,2943.31,Africa,5,Delivered,PO83351,4.5,1386,Warehouse X,INR
2024-11-06,Chemicals,Ammonium Nitrate,Supplier D,699,3.57,2495.43,Africa,29,Delivered,PO77378,4.5,1858,Warehouse Y,USD
2024-12-01,Additives,Sulfur,Supplier A,692,5.82,4027.44,North America,22,Ordered,PO23418,3.6,1605,Warehouse Z,GBP
2024-06-13,Chemicals,Potash,Supplier D,1272,4.09,5202.48,Europe,6,Delivered,PO37076,4.8,1141,Warehouse X,INR
2024-08-26,Organic Materials,Sulfur,Supplier C,647,4.7,3040.9,Asia,20,Delivered,PO81110,4.0,909,Warehouse X,EUR
2024-08-14,Solvents,Urea,Supplier B,1857,4.45,8263.65,Europe,16,In Transit,PO55916,3.8,1348,Warehouse Y,USD
2024-08-14,Chemicals,Ammonium Nitrate,Supplier C,1153,5.37,6191.61,South America,24,Ordered,PO82006,3.1,1323,Warehouse Z,EUR
2024-12-11,Additives,Phosphate,Supplier C,1943,6.48,12590.64,North America,15,Delivered,PO51744,3.7,1014,Warehouse Y,JPY
2024-04-19,Organic Materials,Phosphate,Supplier D,1491,1.34,1997.94,North America,20,Delivered,PO45527,3.9,1779,Warehouse X,INR
2024-09-18,Organic Materials,Ammonium Nitrate,Supplier A,1769,3.48,6156.12,Asia,23,In Transit,PO28554,4.0,1555,Warehouse Y,USD
2024-08-30,Solvents,Potash,Supplier E,295,2.29,675.55,South America,13,Ordered,PO47128,4.7,1428,Warehouse X,JPY
2024-03-27,Additives,Sulfur,Supplier B,377,6.48,2442.96,South America,20,Ordered,PO85246,3.9,1875,Warehouse X,JPY
2024-12-03,Organic Materials,Urea,Supplier B,1636,7.24,11844.64,North America,10,In Transit,PO42089,4.1,1621,Warehouse Z,GBP
2024-02-13,Chemicals,Sulfur,Supplier A,1709,1.35,2307.15,North America,29,In Transit,PO32449,4.7,869,Warehouse Z,USD
2024-05-25,Minerals,Phosphate,Supplier C,942,9.01,8487.42,Asia,21,In Transit,PO19337,4.8,538,Warehouse Y,GBP
2024-09-20,Additives,Ammonium Nitrate,Supplier E,1981,3.98,7884.38,Asia,13,In Transit,PO50812,3.9,1785,Warehouse Y,JPY
2024-12-05,Chemicals,Phosphate,Supplier E,221,3.14,693.94,Africa,17,Ordered,PO90381,3.7,1940,Warehouse Y,USD
2024-11-20,Solvents,Phosphate,Supplier E,667,7.71,5142.57,North America,12,Ordered,PO54399,4.3,1557,Warehouse Z,USD
2024-11-13,Solvents,Urea,Supplier D,1875,9.29,17418.75,Asia,29,Delivered,PO80854,4.4,882,Warehouse Z,USD
2024-06-20,Organic Materials,Potash,Supplier C,1443,9.07,13088.01,South America,23,Delivered,PO68149,5.0,1681,Warehouse Z,USD
2024-02-17,Solvents,Potash,Supplier B,359,1.18,423.62,Africa,9,Delivered,PO16648,4.8,1522,Warehouse Z,GBP
2024-04-30,Minerals,Urea,Supplier B,1536,8.36,12840.96,North America,6,Ordered,PO27049,3.4,936,Warehouse Z,EUR
2024-12-10,Chemicals,Ammonium Nitrate,Supplier C,1873,3.73,6986.29,Asia,21,Delivered,PO13800,4.8,1853,Warehouse Y,USD
2024-06-07,Additives,Sulfur,Supplier B,371,3.52,1305.92,North America,30,Delivered,PO71700,3.2,1457,Warehouse X,INR
2024-04-25,Organic Materials,Ammonium Nitrate,Supplier D,611,5.42,3311.62,Africa,18,In Transit,PO98538,3.8,1048,Warehouse Y,USD
2024-04-11,Additives,Sulfur,Supplier E,399,7.27,2900.73,Europe,20,Ordered,PO16613,3.4,1806,Warehouse Y,GBP
2024-03-16,Chemicals,Potash,Supplier B,1556,1.88,2925.28,North America,22,In Transit,PO23884,4.9,1591,Warehouse Y,USD
2024-01-13,Minerals,Phosphate,Supplier D,759,8.82,6694.38,North America,6,Delivered,PO60279,3.2,1758,Warehouse Z,EUR
2024-01-24,Chemicals,Phosphate,Supplier E,1796,2.21,3969.16,North America,21,Ordered,PO17051,3.3,1388,Warehouse Z,JPY
2024-05-05,Chemicals,Ammonium Nitrate,Supplier C,606,9.77,5920.62,North America,16,In Transit,PO21287,3.2,1659,Warehouse Z,GBP
2024-08-31,Organic Materials,Urea,Supplier C,1659,4.99,8278.41,Asia,17,Delivered,PO65897,3.3,1988,Warehouse Z,USD
2024-11-08,Additives,Sulfur,Supplier D,1827,8.43,15401.61,Europe,26,Delivered,PO61369,3.3,1783,Warehouse Z,USD
2024-02-07,Chemicals,Phosphate,Supplier D,1484,3.42,5075.28,South America,29,Ordered,PO33459,3.4,622,Warehouse Y,USD
2024-08-21,Chemicals,Ammonium Nitrate,Supplier D,904,4.75,4294.0,North America,10,In Transit,PO88134,4.9,1569,Warehouse X,JPY
2024-07-31,Minerals,Urea,Supplier B,1102,6.81,7504.62,South America,19,Delivered,PO87693,3.0,910,Warehouse Z,USD
2024-11-18,Solvents,Potash,Supplier C,391,2.69,1051.79,Asia,8,Delivered,PO92505,3.8,1246,Warehouse X,EUR
2024-10-21,Minerals,Urea,Supplier B,1282,2.9,3717.8,Europe,27,Ordered,PO68436,4.4,1447,Warehouse Z,GBP
2024-04-09,Additives,Potash,Supplier B,1395,8.42,11745.9,Africa,21,Ordered,PO90781,4.9,802,Warehouse X,GBP
2024-12-22,Additives,Ammonium Nitrate,Supplier E,650,7.67,4985.5,Africa,19,Ordered,PO56612,3.9,992,Warehouse Y,USD
2024-07-15,Organic Materials,Urea,Supplier D,1385,7.84,10858.4,Africa,15,Delivered,PO50952,3.8,808,Warehouse Z,JPY
2024-09-10,Solvents,Ammonium Nitrate,Supplier B,948,8.8,8342.4,Africa,27,Delivered,PO53559,4.5,1903,Warehouse Y,GBP
2024-07-23,Additives,Potash,Supplier E,868,8.39,7282.52,Africa,5,In Transit,PO35971,3.0,1114,Warehouse Z,INR
2024-05-04,Solvents,Phosphate,Supplier A,1025,5.64,5781.0,Europe,5,In Transit,PO97932,3.4,1391,Warehouse X,JPY
2024-03-16,Minerals,Phosphate,Supplier E,254,2.43,617.22,North America,26,Delivered,PO79924,3.0,1340,Warehouse Y,JPY
2024-12-01,Additives,Potash,Supplier A,1397,3.8,5308.6,Africa,11,Delivered,PO20295,4.6,1152,Warehouse Z,USD
2024-12-18,Chemicals,Sulfur,Supplier A,1727,5.56,9602.12,North America,17,Delivered,PO71039,4.7,631,Warehouse Y,GBP
2024-01-03,Additives,Sulfur,Supplier A,1902,2.22,4222.44,South America,23,Ordered,PO84421,4.0,1798,Warehouse Y,GBP
2024-02-24,Solvents,Phosphate,Supplier A,1674,8.66,14496.84,North America,8,Ordered,PO27274,3.7,916,Warehouse X,GBP
2024-08-05,Additives,Phosphate,Supplier D,290,8.91,2583.9,South America,15,In Transit,PO22178,4.2,1344,Warehouse Y,GBP
2024-04-22,Organic Materials,Urea,Supplier B,925,1.26,1165.5,North America,16,In Transit,PO71377,4.3,1046,Warehouse Z,JPY
2024-03-31,Chemicals,Urea,Supplier B,1155,2.73,3153.15,South America,24,In Transit,PO22748,4.6,1087,Warehouse Z,JPY
2024-12-22,Organic Materials,Phosphate,Supplier A,1635,8.5,13897.5,North America,13,Ordered,PO69714,4.0,1823,Warehouse Y,USD
2024-09-22,Minerals,Sulfur,Supplier B,669,8.53,5706.57,North America,10,Ordered,PO50683,4.3,828,Warehouse Y,EUR
2024-08-25,Additives,Urea,Supplier A,1522,3.25,4946.5,Europe,22,In Transit,PO99715,4.1,1025,Warehouse Z,USD
2024-01-26,Additives,Potash,Supplier B,1896,5.11,9688.56,South America,13,Ordered,PO94465,4.1,1906,Warehouse Y,GBP
2024-10-12,Minerals,Urea,Supplier E,855,9.26,7917.3,North America,12,In Transit,PO71000,3.9,1731,Warehouse X,JPY
2024-05-07,Organic Materials,Urea,Supplier D,1031,7.34,7567.54,Europe,13,Delivered,PO71675,4.1,983,Warehouse X,EUR
2024-03-03,Chemicals,Urea,Supplier C,1099,3.47,3813.53,Europe,20,Delivered,PO40368,4.8,1331,Warehouse Y,JPY
2024-08-21,Organic Materials,Ammonium Nitrate,Supplier A,770,8.41,6475.7,South America,24,Ordered,PO39333,3.6,988,Warehouse Z,INR
2024-03-09,Solvents,Potash,Supplier E,1291,5.55,7165.05,North America,15,Delivered,PO28837,4.6,732,Warehouse X,USD
2024-08-25,Organic Materials,Phosphate,Supplier E,105,6.72,705.6,Europe,16,In Transit,PO90863,3.5,807,Warehouse Y,USD
2024-12-07,Chemicals,Sulfur,Supplier D,1879,2.11,3964.69,Africa,10,In Transit,PO43823,3.7,893,Warehouse Y,USD
2024-09-28,Additives,Sulfur,Supplier D,1685,1.28,2156.8,Africa,20,Ordered,PO57638,3.6,556,Warehouse Y,JPY
2024-10-13,Organic Materials,Phosphate,Supplier A,1834,4.35,7977.9,Africa,18,In Transit,PO61390,4.7,1002,Warehouse X,USD
2024-10-31,Minerals,Ammonium Nitrate,Supplier A,1600,6.35,10160.0,North America,11,Delivered,PO34032,3.3,1135,Warehouse Z,JPY
2024-06-11,Chemicals,Sulfur,Supplier E,290,2.6,754.0,Africa,18,In Transit,PO97186,3.6,1450,Warehouse X,INR
2024-08-14,Additives,Urea,Supplier E,1596,8.83,14092.68,Asia,27,Delivered,PO53296,4.9,1494,Warehouse Z,JPY
2024-11-09,Chemicals,Sulfur,Supplier D,1038,6.28,6518.64,South America,29,Ordered,PO52567,4.2,1646,Warehouse Z,INR
2024-09-15,Minerals,Potash,Supplier A,1400,4.15,5810.0,Asia,16,Ordered,PO69412,3.3,1393,Warehouse Y,JPY
2024-08-06,Solvents,Potash,Supplier A,1460,2.47,3606.2,Asia,16,In Transit,PO73898,4.1,1364,Warehouse Z,EUR
2024-10-07,Chemicals,Phosphate,Supplier E,1528,9.05,13828.4,Africa,17,Delivered,PO13966,3.4,1824,Warehouse Z,EUR
2024-08-16,Chemicals,Ammonium Nitrate,Supplier C,833,7.74,6447.42,South America,13,Ordered,PO18567,3.4,575,Warehouse Z,GBP
2024-03-22,Organic Materials,Ammonium Nitrate,Supplier E,1841,7.2,13255.2,Europe,19,In Transit,PO72303,4.4,913,Warehouse Y,GBP
2024-08-31,Minerals,Sulfur,Supplier C,229,3.57,817.53,Asia,10,In Transit,PO24796,4.8,826,Warehouse X,JPY
2024-08-18,Minerals,Ammonium Nitrate,Supplier A,1729,4.48,7745.92,Europe,23,Delivered,PO56064,4.6,1058,Warehouse Y,GBP
2024-05-12,Solvents,Ammonium Nitrate,Supplier E,1194,2.47,2949.18,Europe,9,Delivered,PO72737,3.3,779,Warehouse Z,INR
2024-05-06,Minerals,Sulfur,Supplier D,914,6.15,5621.1,North America,23,Ordered,PO70455,3.2,559,Warehouse Z,INR
2024-11-22,Chemicals,Potash,Supplier B,546,9.68,5285.28,South America,26,Delivered,PO32387,5.0,1029,Warehouse Y,INR
2024-05-21,Solvents,Urea,Supplier A,979,8.71,8527.09,South America,12,Delivered,PO46996,4.1,1068,Warehouse Y,USD
2024-09-23,Minerals,Phosphate,Supplier A,1789,6.83,12218.87,Asia,8,Delivered,PO55693,3.9,1848,Warehouse Z,USD
2024-09-05,Solvents,Potash,Supplier E,533,7.1,3784.3,North America,28,Delivered,PO89225,3.7,1627,Warehouse Z,INR
2024-11-16,Minerals,Ammonium Nitrate,Supplier B,1113,3.42,3806.46,North America,13,Ordered,PO85324,3.4,860,Warehouse Z,EUR
2024-05-02,Minerals,Ammonium Nitrate,Supplier B,649,4.69,3043.81,North America,30,Ordered,PO26697,4.4,1819,Warehouse Y,JPY
2024-05-20,Organic Materials,Sulfur,Supplier B,761,1.18,897.98,South America,12,Ordered,PO76577,4.3,586,Warehouse Y,GBP
2024-08-13,Minerals,Phosphate,Supplier E,1796,8.02,14403.92,South America,22,In Transit,PO23491,5.0,1979,Warehouse X,JPY
2024-02-09,Solvents,Urea,Supplier E,680,7.91,5378.8,Africa,18,In Transit,PO63174,3.3,1495,Warehouse Z,EUR
2024-12-31,Chemicals,Sulfur,Supplier C,791,1.08,854.28,South America,17,In Transit,PO24022,3.9,540,Warehouse X,EUR
2024-05-26,Organic Materials,Sulfur,Supplier C,1220,9.2,11224.0,South America,11,Delivered,PO52712,5.0,613,Warehouse Y,JPY
2024-04-30,Minerals,Urea,Supplier C,1283,6.83,8762.89,North America,9,Delivered,PO82895,4.1,671,Warehouse Z,JPY
2024-05-19,Minerals,Urea,Supplier D,367,6.41,2352.47,Europe,30,Ordered,PO95124,3.2,1142,Warehouse Z,INR
2024-06-20,Solvents,Ammonium Nitrate,Supplier A,1259,1.08,1359.72,Asia,28,Ordered,PO19296,3.0,1732,Warehouse X,INR
2024-06-12,Organic Materials,Sulfur,Supplier C,1845,3.27,6033.15,Europe,9,Delivered,PO49599,4.9,1110,Warehouse Z,GBP
2024-10-03,Minerals,Potash,Supplier D,1093,8.25,9017.25,Asia,20,In Transit,PO79828,4.5,630,Warehouse Y,EUR
2024-02-11,Chemicals,Potash,Supplier D,1714,3.75,6427.5,Africa,30,In Transit,PO70420,4.9,1333,Warehouse X,JPY
2024-03-11,Chemicals,Sulfur,Supplier E,803,9.7,7789.1,South America,5,In Transit,PO62535,4.9,1244,Warehouse X,EUR
2024-03-18,Minerals,Urea,Supplier B,1931,6.78,13092.18,Asia,10,In Transit,PO87402,3.3,1875,Warehouse X,EUR
2024-04-28,Chemicals,Phosphate,Supplier B,1497,4.81,7200.57,Asia,18,Ordered,PO64190,4.9,1846,Warehouse X,EUR
2024-07-15,Organic Materials,Urea,Supplier C,1661,4.39,7291.79,Asia,20,In Transit,PO41270,4.1,684,Warehouse Z,USD
2024-12-21,Minerals,Urea,Supplier A,199,4.14,823.86,Asia,9,In Transit,PO91379,4.0,1312,Warehouse Y,JPY
2024-03-19,Solvents,Phosphate,Supplier A,194,3.27,634.38,South America,25,Delivered,PO41941,4.3,1983,Warehouse X,JPY
2024-12-27,Organic Materials,Urea,Supplier A,303,5.2,1575.6,Europe,21,Delivered,PO81820,3.6,787,Warehouse Y,INR
2024-04-19,Chemicals,Phosphate,Supplier D,1382,7.09,9798.38,Asia,22,Ordered,PO30843,4.8,983,Warehouse Y,USD
2024-02-02,Minerals,Sulfur,Supplier D,1705,8.42,14356.1,North America,28,In Transit,PO73225,4.9,729,Warehouse Y,INR
2024-07-31,Organic Materials,Phosphate,Supplier D,1813,4.57,8285.41,Asia,15,Ordered,PO60307,4.5,1669,Warehouse X,JPY
2024-07-27,Chemicals,Potash,Supplier E,1041,1.92,1998.72,South America,30,In Transit,PO18658,5.0,1524,Warehouse X,JPY
2024-06-18,Minerals,Phosphate,Supplier D,133,5.6,744.8,North America,20,Delivered,PO54658,4.3,747,Warehouse Z,USD
2024-10-04,Additives,Urea,Supplier A,354,6.96,2463.84,South America,14,In Transit,PO37294,4.6,1568,Warehouse X,GBP
2024-08-26,Solvents,Sulfur,Supplier A,1856,8.59,15943.04,Africa,13,Delivered,PO87459,4.5,1860,Warehouse X,EUR
2024-07-31,Chemicals,Phosphate,Supplier B,423,4.37,1848.51,South America,22,Ordered,PO66511,4.8,1688,Warehouse Y,INR
2024-02-01,Chemicals,Urea,Supplier A,1003,6.83,6850.49,North America,23,In Transit,PO67062,3.7,1575,Warehouse Y,INR
2024-04-15,Additives,Phosphate,Supplier D,1034,6.48,6700.32,Europe,6,Ordered,PO84345,3.2,1015,Warehouse Y,INR
2024-08-03,Additives,Sulfur,Supplier D,101,3.69,372.69,North America,17,Ordered,PO54852,4.0,1516,Warehouse Z,USD
2024-07-18,Organic Materials,Sulfur,Supplier C,976,1.97,1922.72,Europe,8,Ordered,PO81372,3.1,684,Warehouse X,EUR
2024-10-26,Solvents,Potash,Supplier E,514,1.57,806.98,North America,27,Delivered,PO40953,4.4,987,Warehouse X,INR
2024-12-22,Solvents,Sulfur,Supplier A,1510,9.9,14949.0,Asia,10,In Transit,PO32686,3.2,1728,Warehouse Z,GBP
2024-01-11,Chemicals,Urea,Supplier E,1962,6.77,13282.74,South America,6,Ordered,PO96849,3.0,750,Warehouse X,GBP
2024-10-21,Additives,Sulfur,Supplier A,370,8.75,3237.5,Africa,11,Delivered,PO97766,4.2,1141,Warehouse X,JPY
2024-07-13,Solvents,Sulfur,Supplier B,1906,3.35,6385.1,Europe,13,Ordered,PO20209,3.4,1174,Warehouse Y,EUR
2024-09-01,Minerals,Urea,Supplier B,1431,7.4,10589.4,Europe,20,Ordered,PO85260,3.7,1696,Warehouse Y,JPY
2024-01-04,Solvents,Urea,Supplier E,718,9.03,6483.54,Asia,25,Delivered,PO73783,3.7,1298,Warehouse X,JPY
2024-06-29,Chemicals,Sulfur,Supplier D,425,3.69,1568.25,Asia,8,Ordered,PO24984,4.2,983,Warehouse Z,EUR
2024-06-01,Solvents,Sulfur,Supplier C,1890,2.35,4441.5,North America,19,Ordered,PO87616,3.4,1366,Warehouse X,JPY
2024-07-18,Organic Materials,Phosphate,Supplier A,1895,7.89,14951.55,Europe,28,Delivered,PO88128,4.1,946,Warehouse X,EUR
2024-08-02,Additives,Sulfur,Supplier A,661,9.1,6015.1,South America,15,Ordered,PO70674,4.6,795,Warehouse Z,GBP
2024-10-02,Chemicals,Potash,Supplier C,291,8.25,2400.75,North America,13,In Transit,PO52647,4.5,718,Warehouse X,EUR
2024-10-06,Chemicals,Potash,Supplier E,1440,8.22,11836.8,Asia,16,Ordered,PO82756,3.4,858,Warehouse Y,INR
2024-11-04,Additives,Potash,Supplier E,838,6.4,5363.2,Europe,16,In Transit,PO22799,3.2,938,Warehouse Y,USD
2024-04-22,Additives,Potash,Supplier A,612,6.94,4247.28,Africa,22,Delivered,PO68355,4.7,1062,Warehouse Y,GBP
2024-09-06,Additives,Sulfur,Supplier B,268,7.13,1910.84,Africa,22,Ordered,PO33091,4.4,1400,Warehouse Y,USD
2024-04-22,Chemicals,Phosphate,Supplier C,861,7.49,6448.89,Europe,30,In Transit,PO50374,4.9,1336,Warehouse X,GBP
2024-05-19,Additives,Urea,Supplier A,1460,6.9,10074.0,South America,13,In Transit,PO63188,5.0,1020,Warehouse Z,INR
2024-08-11,Additives,Sulfur,Supplier B,1950,9.98,19461.0,Europe,16,In Transit,PO19123,3.8,1707,Warehouse Y,USD
2024-09-05,Chemicals,Ammonium Nitrate,Supplier E,1428,3.33,4755.24,South America,5,Ordered,PO88415,4.0,614,Warehouse X,INR
2024-01-15,Chemicals,Sulfur,Supplier B,438,4.77,2089.26,Asia,18,In Transit,PO24253,4.2,1504,Warehouse Z,INR
2024-07-18,Organic Materials,Potash,Supplier D,206,4.49,924.94,South America,8,Ordered,PO99850,4.0,1592,Warehouse Z,GBP
2024-06-21,Solvents,Ammonium Nitrate,Supplier A,911,1.32,1202.52,South America,16,Delivered,PO88172,3.1,1267,Warehouse Z,JPY
2024-12-08,Minerals,Sulfur,Supplier C,1381,7.37,10177.97,Europe,26,Delivered,PO59664,4.3,1932,Warehouse Z,INR
